Timestamp,"Richmond, VA Humidity","Richmond, VA Temp"
2024-03-06T12:45:00-05:00 New_York,29.916666666666668,41.5
2024-03-06T13:00:00-05:00 New_York,29.333333333333332,42
2024-03-06T13:15:00-05:00 New_York,28.75,42.5
2024-03-06T13:30:00-05:00 New_York,28.166666666666668,43
2024-03-06T13:45:00-05:00 New_York,27.583333333333332,43.5
2024-03-06T14:00:00-05:00 New_York,27,44
2024-03-06T14:15:00-05:00 New_York,27.25,44
2024-03-06T14:30:00-05:00 New_York,27.5,44
2024-03-06T14:45:00-05:00 New_York,27.75,44
2024-03-06T15:00:00-05:00 New_York,28,44
2024-03-06T15:15:00-05:00 New_York,28.25,44
2024-03-06T15:30:00-05:00 New_York,28.5,44
2024-03-06T15:45:00-05:00 New_York,28.75,44
2024-03-06T16:00:00-05:00 New_York,29,44
2024-03-06T16:15:00-05:00 New_York,29.25,44
2024-03-06T16:30:00-05:00 New_York,29.5,44
2024-03-06T16:45:00-05:00 New_York,29.75,44
2024-03-06T17:00:00-05:00 New_York,30,44
2024-03-06T17:15:00-05:00 New_York,30.75,43.583333333333336
2024-03-06T17:30:00-05:00 New_York,31.5,43.166666666666664
2024-03-06T17:45:00-05:00 New_York,32.25,42.75
2024-03-06T18:00:00-05:00 New_York,33,42.333333333333336
2024-03-06T18:15:00-05:00 New_York,33.75,41.916666666666664
2024-03-06T18:30:00-05:00 New_York,34.5,41.5
2024-03-06T18:45:00-05:00 New_York,35.25,41.083333333333336
2024-03-06T19:00:00-05:00 New_York,36,40.666666666666664
2024-03-06T19:15:00-05:00 New_York,36.75,40.25
2024-03-06T19:30:00-05:00 New_York,37.5,39.833333333333336
2024-03-06T19:45:00-05:00 New_York,38.25,39.416666666666664
2024-03-06T20:00:00-05:00 New_York,39,39
2024-03-06T20:15:00-05:00 New_York,39.916666666666664,38.666666666666664
2024-03-06T20:30:00-05:00 New_York,40.833333333333336,38.333333333333336
2024-03-06T20:45:00-05:00 New_York,41.75,38
2024-03-06T21:00:00-05:00 New_York,42.666666666666664,37.666666666666664
2024-03-06T21:15:00-05:00 New_York,43.583333333333336,37.333333333333336
2024-03-06T21:30:00-05:00 New_York,44.5,37
2024-03-06T21:45:00-05:00 New_York,45.416666666666664,36.666666666666664
2024-03-06T22:00:00-05:00 New_York,46.333333333333336,36.333333333333336
2024-03-06T22:15:00-05:00 New_York,47.25,36
2024-03-06T22:30:00-05:00 New_York,48.16666666666667,35.666666666666664
2024-03-06T22:45:00-05:00 New_York,49.083333333333336,35.333333333333336
2024-03-06T23:00:00-05:00 New_York,50,35
2024-03-06T23:15:00-05:00 New_York,50.5,34.833333333333336
2024-03-06T23:30:00-05:00 New_York,51,34.666666666666664
2024-03-06T23:45:00-05:00 New_York,51.5,34.5
2024-03-07T00:00:00-05:00 New_York,52,34.333333333333336
2024-03-07T00:15:00-05:00 New_York,52.5,34.166666666666664
2024-03-07T00:30:00-05:00 New_York,53,34
2024-03-07T00:45:00-05:00 New_York,53.5,33.833333333333336
2024-03-07T01:00:00-05:00 New_York,54,33.666666666666664
2024-03-07T01:15:00-05:00 New_York,54.5,33.5
2024-03-07T01:30:00-05:00 New_York,55,33.333333333333336
2024-03-07T01:45:00-05:00 New_York,55.5,33.166666666666664
2024-03-07T02:00:00-05:00 New_York,56,33
2024-03-07T02:15:00-05:00 New_York,56,32.916666666666664
2024-03-07T02:30:00-05:00 New_York,56,32.833333333333336
2024-03-07T02:45:00-05:00 New_York,56,32.75
2024-03-07T03:00:00-05:00 New_York,56,32.666666666666664
2024-03-07T03:15:00-05:00 New_York,56,32.583333333333336
2024-03-07T03:30:00-05:00 New_York,56,32.5
2024-03-07T03:45:00-05:00 New_York,56,32.416666666666664
2024-03-07T04:00:00-05:00 New_York,56,32.333333333333336
2024-03-07T04:15:00-05:00 New_York,56,32.25
2024-03-07T04:30:00-05:00 New_York,56,32.166666666666664
2024-03-07T04:45:00-05:00 New_York,56,32.083333333333336
2024-03-07T05:00:00-05:00 New_York,56,32
2024-03-07T05:15:00-05:00 New_York,55.25,32.083333333333336
2024-03-07T05:30:00-05:00 New_York,54.5,32.166666666666664
2024-03-07T05:45:00-05:00 New_York,53.75,32.25
2024-03-07T06:00:00-05:00 New_York,53,32.333333333333336
2024-03-07T06:15:00-05:00 New_York,52.25,32.416666666666664
2024-03-07T06:30:00-05:00 New_York,51.5,32.5
2024-03-07T06:45:00-05:00 New_York,50.75,32.583333333333336
2024-03-07T07:00:00-05:00 New_York,50,32.666666666666664
2024-03-07T07:15:00-05:00 New_York,49.25,32.75
2024-03-07T07:30:00-05:00 New_York,48.5,32.833333333333336
2024-03-07T07:45:00-05:00 New_York,47.75,32.916666666666664
2024-03-07T08:00:00-05:00 New_York,47,33
2024-03-07T08:15:00-05:00 New_York,45.75,33.583333333333336
2024-03-07T08:30:00-05:00 New_York,44.5,34.166666666666664
2024-03-07T08:45:00-05:00 New_York,43.25,34.75
2024-03-07T09:00:00-05:00 New_York,42,35.333333333333336
2024-03-07T09:15:00-05:00 New_York,40.75,35.916666666666664
2024-03-07T09:30:00-05:00 New_York,39.5,36.5
2024-03-07T09:45:00-05:00 New_York,38.25,37.083333333333336
2024-03-07T10:00:00-05:00 New_York,37,37.666666666666664
2024-03-07T10:15:00-05:00 New_York,35.75,38.25
2024-03-07T10:30:00-05:00 New_York,34.5,38.833333333333336
2024-03-07T10:45:00-05:00 New_York,33.25,39.416666666666664
2024-03-07T11:00:00-05:00 New_York,32,40
2024-03-07T11:15:00-05:00 New_York,31.333333333333332,40.666666666666664
2024-03-07T11:30:00-05:00 New_York,30.666666666666668,41.333333333333336
2024-03-07T11:45:00-05:00 New_York,30,42
2024-03-07T12:00:00-05:00 New_York,29.333333333333332,42.666666666666664
2024-03-07T12:15:00-05:00 New_York,28.666666666666668,43.333333333333336
2024-03-07T12:30:00-05:00 New_York,28,44
2024-03-07T12:45:00-05:00 New_York,27.333333333333332,44.666666666666664
2024-03-07T13:00:00-05:00 New_York,26.666666666666668,45.333333333333336
2024-03-07T13:15:00-05:00 New_York,26,46
2024-03-07T13:30:00-05:00 New_York,25.333333333333336,46.666666666666664
2024-03-07T13:45:00-05:00 New_York,24.666666666666668,47.333333333333336
2024-03-07T14:00:00-05:00 New_York,24,48
2024-03-07T14:15:00-05:00 New_York,24.333333333333332,48.25
2024-03-07T14:30:00-05:00 New_York,24.666666666666668,48.5
2024-03-07T14:45:00-05:00 New_York,25,48.75
2024-03-07T15:00:00-05:00 New_York,25.333333333333332,49
2024-03-07T15:15:00-05:00 New_York,25.666666666666668,49.25
2024-03-07T15:30:00-05:00 New_York,26,49.5
2024-03-07T15:45:00-05:00 New_York,26.333333333333332,49.75
2024-03-07T16:00:00-05:00 New_York,26.666666666666668,50
2024-03-07T16:15:00-05:00 New_York,27,50.25
2024-03-07T16:30:00-05:00 New_York,27.333333333333332,50.5
2024-03-07T16:45:00-05:00 New_York,27.666666666666668,50.75
2024-03-07T17:00:00-05:00 New_York,28,51
2024-03-07T17:15:00-05:00 New_York,28.833333333333332,50.5
2024-03-07T17:30:00-05:00 New_York,29.666666666666668,50
2024-03-07T17:45:00-05:00 New_York,30.5,49.5
2024-03-07T18:00:00-05:00 New_York,31.333333333333332,49
2024-03-07T18:15:00-05:00 New_York,32.166666666666664,48.5
2024-03-07T18:30:00-05:00 New_York,33,48
2024-03-07T18:45:00-05:00 New_York,33.833333333333336,47.5
2024-03-07T19:00:00-05:00 New_York,34.666666666666664,47
2024-03-07T19:15:00-05:00 New_York,35.5,46.5
2024-03-07T19:30:00-05:00 New_York,36.33333333333333,46
2024-03-07T19:45:00-05:00 New_York,37.166666666666664,45.5
2024-03-07T20:00:00-05:00 New_York,38,45
2024-03-07T20:15:00-05:00 New_York,38.666666666666664,44.75
2024-03-07T20:30:00-05:00 New_York,39.333333333333336,44.5
2024-03-07T20:45:00-05:00 New_York,40,44.25
2024-03-07T21:00:00-05:00 New_York,40.666666666666664,44
2024-03-07T21:15:00-05:00 New_York,41.333333333333336,43.75
2024-03-07T21:30:00-05:00 New_York,42,43.5
2024-03-07T21:45:00-05:00 New_York,42.666666666666664,43.25
2024-03-07T22:00:00-05:00 New_York,43.333333333333336,43
2024-03-07T22:15:00-05:00 New_York,44,42.75
2024-03-07T22:30:00-05:00 New_York,44.666666666666664,42.5
2024-03-07T22:45:00-05:00 New_York,45.333333333333336,42.25
2024-03-07T23:00:00-05:00 New_York,46,42
2024-03-07T23:15:00-05:00 New_York,46.583333333333336,41.833333333333336
2024-03-07T23:30:00-05:00 New_York,47.166666666666664,41.666666666666664
2024-03-07T23:45:00-05:00 New_York,47.75,41.5
2024-03-08T00:00:00-05:00 New_York,48.333333333333336,41.333333333333336
2024-03-08T00:15:00-05:00 New_York,48.916666666666664,41.166666666666664
2024-03-08T00:30:00-05:00 New_York,49.5,41
2024-03-08T00:45:00-05:00 New_York,50.083333333333336,40.833333333333336
2024-03-08T01:00:00-05:00 New_York,50.666666666666664,40.666666666666664
2024-03-08T01:15:00-05:00 New_York,51.25,40.5
2024-03-08T01:30:00-05:00 New_York,51.833333333333336,40.333333333333336
2024-03-08T01:45:00-05:00 New_York,52.416666666666664,40.166666666666664
2024-03-08T02:00:00-05:00 New_York,53,40
2024-03-08T02:15:00-05:00 New_York,53.75,39.916666666666664
2024-03-08T02:30:00-05:00 New_York,54.5,39.833333333333336
2024-03-08T02:45:00-05:00 New_York,55.25,39.75
2024-03-08T03:00:00-05:00 New_York,56,39.666666666666664
2024-03-08T03:15:00-05:00 New_York,56.75,39.583333333333336
2024-03-08T03:30:00-05:00 New_York,57.5,39.5
2024-03-08T03:45:00-05:00 New_York,58.25,39.416666666666664
2024-03-08T04:00:00-05:00 New_York,59,39.333333333333336
2024-03-08T04:15:00-05:00 New_York,59.75,39.25
2024-03-08T04:30:00-05:00 New_York,60.5,39.166666666666664
2024-03-08T04:45:00-05:00 New_York,61.25,39.083333333333336
2024-03-08T05:00:00-05:00 New_York,62,39
2024-03-08T05:15:00-05:00 New_York,62,39.25
2024-03-08T05:30:00-05:00 New_York,62,39.5
2024-03-08T05:45:00-05:00 New_York,62,39.75
2024-03-08T06:00:00-05:00 New_York,62,40
2024-03-08T06:15:00-05:00 New_York,62,40.25
2024-03-08T06:30:00-05:00 New_York,62,40.5
2024-03-08T06:45:00-05:00 New_York,62,40.75
2024-03-08T07:00:00-05:00 New_York,62,41
2024-03-08T07:15:00-05:00 New_York,62,41.25
2024-03-08T07:30:00-05:00 New_York,62,41.5
2024-03-08T07:45:00-05:00 New_York,62,41.75
2024-03-08T08:00:00-05:00 New_York,62,42
2024-03-08T08:15:00-05:00 New_York,60.916666666666664,42.916666666666664
2024-03-08T08:30:00-05:00 New_York,59.833333333333336,43.833333333333336
2024-03-08T08:45:00-05:00 New_York,58.75,44.75
2024-03-08T09:00:00-05:00 New_York,57.666666666666664,45.666666666666664
2024-03-08T09:15:00-05:00 New_York,56.583333333333336,46.583333333333336
2024-03-08T09:30:00-05:00 New_York,55.5,47.5
2024-03-08T09:45:00-05:00 New_York,54.416666666666664,48.416666666666664
2024-03-08T10:00:00-05:00 New_York,53.333333333333336,49.333333333333336
2024-03-08T10:15:00-05:00 New_York,52.25,50.25
2024-03-08T10:30:00-05:00 New_York,51.166666666666664,51.16666666666667
2024-03-08T10:45:00-05:00 New_York,50.08333333333333,52.083333333333336
2024-03-08T11:00:00-05:00 New_York,49,53
2024-03-08T11:15:00-05:00 New_York,48.166666666666664,53.75
2024-03-08T11:30:00-05:00 New_York,47.333333333333336,54.5
2024-03-08T11:45:00-05:00 New_York,46.5,55.25
2024-03-08T12:00:00-05:00 New_York,45.666666666666664,56
2024-03-08T12:15:00-05:00 New_York,44.833333333333336,56.75
2024-03-08T12:30:00-05:00 New_York,44,57.5
2024-03-08T12:45:00-05:00 New_York,43.166666666666664,58.25
2024-03-08T13:00:00-05:00 New_York,42.333333333333336,59
2024-03-08T13:15:00-05:00 New_York,41.5,59.75
2024-03-08T13:30:00-05:00 New_York,40.66666666666667,60.5
2024-03-08T13:45:00-05:00 New_York,39.833333333333336,61.25
2024-03-08T14:00:00-05:00 New_York,39,62
2024-03-08T14:15:00-05:00 New_York,39.166666666666664,62
2024-03-08T14:30:00-05:00 New_York,39.333333333333336,62
2024-03-08T14:45:00-05:00 New_York,39.5,62
2024-03-08T15:00:00-05:00 New_York,39.666666666666664,62
2024-03-08T15:15:00-05:00 New_York,39.833333333333336,62
2024-03-08T15:30:00-05:00 New_York,40,62
2024-03-08T15:45:00-05:00 New_York,40.166666666666664,62
2024-03-08T16:00:00-05:00 New_York,40.333333333333336,62
2024-03-08T16:15:00-05:00 New_York,40.5,62
2024-03-08T16:30:00-05:00 New_York,40.666666666666664,62
2024-03-08T16:45:00-05:00 New_York,40.833333333333336,62
2024-03-08T17:00:00-05:00 New_York,41,62
2024-03-08T17:15:00-05:00 New_York,42,61.583333333333336
2024-03-08T17:30:00-05:00 New_York,43,61.166666666666664
2024-03-08T17:45:00-05:00 New_York,44,60.75
2024-03-08T18:00:00-05:00 New_York,45,60.333333333333336
2024-03-08T18:15:00-05:00 New_York,46,59.916666666666664
2024-03-08T18:30:00-05:00 New_York,47,59.5
2024-03-08T18:45:00-05:00 New_York,48,59.083333333333336
2024-03-08T19:00:00-05:00 New_York,49,58.666666666666664
2024-03-08T19:15:00-05:00 New_York,50,58.25
2024-03-08T19:30:00-05:00 New_York,51,57.833333333333336
2024-03-08T19:45:00-05:00 New_York,52,57.416666666666664
2024-03-08T20:00:00-05:00 New_York,53,57
2024-03-08T20:15:00-05:00 New_York,53.75,56.833333333333336
2024-03-08T20:30:00-05:00 New_York,54.5,56.666666666666664
2024-03-08T20:45:00-05:00 New_York,55.25,56.5
2024-03-08T21:00:00-05:00 New_York,56,56.333333333333336
2024-03-08T21:15:00-05:00 New_York,56.75,56.166666666666664
2024-03-08T21:30:00-05:00 New_York,57.5,56
2024-03-08T21:45:00-05:00 New_York,58.25,55.833333333333336
2024-03-08T22:00:00-05:00 New_York,59,55.666666666666664
2024-03-08T22:15:00-05:00 New_York,59.75,55.5
2024-03-08T22:30:00-05:00 New_York,60.5,55.333333333333336
2024-03-08T22:45:00-05:00 New_York,61.25,55.166666666666664
2024-03-08T23:00:00-05:00 New_York,62,55
2024-03-08T23:15:00-05:00 New_York,62.5,54.666666666666664
2024-03-08T23:30:00-05:00 New_York,63,54.333333333333336
2024-03-08T23:45:00-05:00 New_York,63.5,54
2024-03-09T00:00:00-05:00 New_York,64,53.666666666666664
2024-03-09T00:15:00-05:00 New_York,64.5,53.333333333333336
2024-03-09T00:30:00-05:00 New_York,65,53
2024-03-09T00:45:00-05:00 New_York,65.5,52.666666666666664
2024-03-09T01:00:00-05:00 New_York,66,52.333333333333336
2024-03-09T01:15:00-05:00 New_York,66.5,52
2024-03-09T01:30:00-05:00 New_York,67,51.666666666666664
2024-03-09T01:45:00-05:00 New_York,67.5,51.333333333333336
2024-03-09T02:00:00-05:00 New_York,68,51
2024-03-09T02:15:00-05:00 New_York,68.5,50.75
2024-03-09T02:30:00-05:00 New_York,69,50.5
2024-03-09T02:45:00-05:00 New_York,69.5,50.25
2024-03-09T03:00:00-05:00 New_York,70,50
2024-03-09T03:15:00-05:00 New_York,70.5,49.75
2024-03-09T03:30:00-05:00 New_York,71,49.5
2024-03-09T03:45:00-05:00 New_York,71.5,49.25
2024-03-09T04:00:00-05:00 New_York,72,49
2024-03-09T04:15:00-05:00 New_York,72.5,48.75
2024-03-09T04:30:00-05:00 New_York,73,48.5
2024-03-09T04:45:00-05:00 New_York,73.5,48.25
2024-03-09T05:00:00-05:00 New_York,74,48
2024-03-09T05:15:00-05:00 New_York,73.75,48.166666666666664
2024-03-09T05:30:00-05:00 New_York,73.5,48.333333333333336
2024-03-09T05:45:00-05:00 New_York,73.25,48.5
2024-03-09T06:00:00-05:00 New_York,73,48.666666666666664
2024-03-09T06:15:00-05:00 New_York,72.75,48.833333333333336
2024-03-09T06:30:00-05:00 New_York,72.5,49
2024-03-09T06:45:00-05:00 New_York,72.25,49.166666666666664
2024-03-09T07:00:00-05:00 New_York,72,49.333333333333336
2024-03-09T07:15:00-05:00 New_York,71.75,49.5
2024-03-09T07:30:00-05:00 New_York,71.5,49.666666666666664
2024-03-09T07:45:00-05:00 New_York,71.25,49.833333333333336
2024-03-09T08:00:00-05:00 New_York,71,50
2024-03-09T08:15:00-05:00 New_York,69.5,50.75
2024-03-09T08:30:00-05:00 New_York,68,51.5
2024-03-09T08:45:00-05:00 New_York,66.5,52.25
2024-03-09T09:00:00-05:00 New_York,65,53
2024-03-09T09:15:00-05:00 New_York,63.5,53.75
2024-03-09T09:30:00-05:00 New_York,62,54.5
2024-03-09T09:45:00-05:00 New_York,60.5,55.25
2024-03-09T10:00:00-05:00 New_York,59,56
2024-03-09T10:15:00-05:00 New_York,57.5,56.75
2024-03-09T10:30:00-05:00 New_York,56,57.5
2024-03-09T10:45:00-05:00 New_York,54.5,58.25
2024-03-09T11:00:00-05:00 New_York,53,59
2024-03-09T11:15:00-05:00 New_York,51.666666666666664,59.583333333333336
2024-03-09T11:30:00-05:00 New_York,50.333333333333336,60.166666666666664
2024-03-09T11:45:00-05:00 New_York,49,60.75
2024-03-09T12:00:00-05:00 New_York,47.666666666666664,61.333333333333336
2024-03-09T12:15:00-05:00 New_York,46.333333333333336,61.916666666666664
2024-03-09T12:30:00-05:00 New_York,45,62.5
2024-03-09T12:45:00-05:00 New_York,43.666666666666664,63.083333333333336
2024-03-09T13:00:00-05:00 New_York,42.333333333333336,63.666666666666664
2024-03-09T13:15:00-05:00 New_York,41,64.25
2024-03-09T13:30:00-05:00 New_York,39.66666666666667,64.83333333333333
2024-03-09T13:45:00-05:00 New_York,38.333333333333336,65.41666666666667
2024-03-09T14:00:00-05:00 New_York,37,66
2024-03-09T14:15:00-05:00 New_York,37.083333333333336,66.08333333333333
2024-03-09T14:30:00-05:00 New_York,37.166666666666664,66.16666666666667
2024-03-09T14:45:00-05:00 New_York,37.25,66.25
2024-03-09T15:00:00-05:00 New_York,37.333333333333336,66.33333333333333
2024-03-09T15:15:00-05:00 New_York,37.416666666666664,66.41666666666667
2024-03-09T15:30:00-05:00 New_York,37.5,66.5
2024-03-09T15:45:00-05:00 New_York,37.583333333333336,66.58333333333333
2024-03-09T16:00:00-05:00 New_York,37.666666666666664,66.66666666666667
2024-03-09T16:15:00-05:00 New_York,37.75,66.75
2024-03-09T16:30:00-05:00 New_York,37.833333333333336,66.83333333333333
2024-03-09T16:45:00-05:00 New_York,37.916666666666664,66.91666666666667
2024-03-09T17:00:00-05:00 New_York,38,67
2024-03-09T17:15:00-05:00 New_York,39.083333333333336,66.75
2024-03-09T17:30:00-05:00 New_York,40.166666666666664,66.5
2024-03-09T17:45:00-05:00 New_York,41.25,66.25
2024-03-09T18:00:00-05:00 New_York,42.333333333333336,66
2024-03-09T18:15:00-05:00 New_York,43.416666666666664,65.75
2024-03-09T18:30:00-05:00 New_York,44.5,65.5
2024-03-09T18:45:00-05:00 New_York,45.583333333333336,65.25
2024-03-09T19:00:00-05:00 New_York,46.666666666666664,65
2024-03-09T19:15:00-05:00 New_York,47.75,64.75
2024-03-09T19:30:00-05:00 New_York,48.833333333333336,64.5
2024-03-09T19:45:00-05:00 New_York,49.91666666666667,64.25
2024-03-09T20:00:00-05:00 New_York,51,64
2024-03-09T20:15:00-05:00 New_York,51.75,63.416666666666664
2024-03-09T20:30:00-05:00 New_York,52.5,62.833333333333336
2024-03-09T20:45:00-05:00 New_York,53.25,62.25
2024-03-09T21:00:00-05:00 New_York,54,61.666666666666664
2024-03-09T21:15:00-05:00 New_York,54.75,61.083333333333336
2024-03-09T21:30:00-05:00 New_York,55.5,60.5
2024-03-09T21:45:00-05:00 New_York,56.25,59.916666666666664
2024-03-09T22:00:00-05:00 New_York,57,59.333333333333336
2024-03-09T22:15:00-05:00 New_York,57.75,58.75
2024-03-09T22:30:00-05:00 New_York,58.5,58.166666666666664
2024-03-09T22:45:00-05:00 New_York,59.25,57.583333333333336
2024-03-09T23:00:00-05:00 New_York,60,57
2024-03-09T23:15:00-05:00 New_York,60.375,56.375
2024-03-09T23:30:00-05:00 New_York,60.75,55.75
2024-03-09T23:45:00-05:00 New_York,61.125,55.125
2024-03-10T00:00:00-05:00 New_York,61.5,54.5
2024-03-10T00:15:00-05:00 New_York,61.875,53.875
2024-03-10T00:30:00-05:00 New_York,62.25,53.25
2024-03-10T00:45:00-05:00 New_York,62.625,52.625
2024-03-10T01:00:00-05:00 New_York,63,52
2024-03-10T01:15:00-05:00 New_York,62.916666666666664,51.916666666666664
2024-03-10T01:30:00-05:00 New_York,62.833333333333336,51.833333333333336
2024-03-10T01:45:00-05:00 New_York,62.75,51.75
2024-03-10T03:00:00-04:00 New_York,62.666666666666664,51.666666666666664
2024-03-10T03:15:00-04:00 New_York,62.583333333333336,51.583333333333336
2024-03-10T03:30:00-04:00 New_York,62.5,51.5
2024-03-10T03:45:00-04:00 New_York,62.416666666666664,51.416666666666664
2024-03-10T04:00:00-04:00 New_York,62.333333333333336,51.333333333333336
2024-03-10T04:15:00-04:00 New_York,62.25,51.25
2024-03-10T04:30:00-04:00 New_York,62.166666666666664,51.166666666666664
2024-03-10T04:45:00-04:00 New_York,62.083333333333336,51.083333333333336
2024-03-10T05:00:00-04:00 New_York,62,51
2024-03-10T05:15:00-04:00 New_York,61.666666666666664,51.166666666666664
2024-03-10T05:30:00-04:00 New_York,61.333333333333336,51.333333333333336
2024-03-10T05:45:00-04:00 New_York,61,51.5
2024-03-10T06:00:00-04:00 New_York,60.666666666666664,51.666666666666664
2024-03-10T06:15:00-04:00 New_York,60.333333333333336,51.833333333333336
2024-03-10T06:30:00-04:00 New_York,60,52
2024-03-10T06:45:00-04:00 New_York,59.666666666666664,52.166666666666664
2024-03-10T07:00:00-04:00 New_York,59.333333333333336,52.333333333333336
2024-03-10T07:15:00-04:00 New_York,59,52.5
2024-03-10T07:30:00-04:00 New_York,58.666666666666664,52.666666666666664
2024-03-10T07:45:00-04:00 New_York,58.333333333333336,52.833333333333336
2024-03-10T08:00:00-04:00 New_York,58,53
2024-03-10T08:15:00-04:00 New_York,57.083333333333336,53.666666666666664
2024-03-10T08:30:00-04:00 New_York,56.166666666666664,54.333333333333336
2024-03-10T08:45:00-04:00 New_York,55.25,55
2024-03-10T09:00:00-04:00 New_York,54.333333333333336,55.666666666666664
2024-03-10T09:15:00-04:00 New_York,53.416666666666664,56.333333333333336
2024-03-10T09:30:00-04:00 New_York,52.5,57
2024-03-10T09:45:00-04:00 New_York,51.583333333333336,57.666666666666664
2024-03-10T10:00:00-04:00 New_York,50.666666666666664,58.333333333333336
2024-03-10T10:15:00-04:00 New_York,49.75,59
2024-03-10T10:30:00-04:00 New_York,48.83333333333333,59.666666666666664
2024-03-10T10:45:00-04:00 New_York,47.916666666666664,60.333333333333336
2024-03-10T11:00:00-04:00 New_York,47,61
2024-03-10T11:15:00-04:00 New_York,46.333333333333336,61.583333333333336
2024-03-10T11:30:00-04:00 New_York,45.666666666666664,62.166666666666664
2024-03-10T11:45:00-04:00 New_York,45,62.75
2024-03-10T12:00:00-04:00 New_York,44.333333333333336,63.333333333333336
2024-03-10T12:15:00-04:00 New_York,43.666666666666664,63.916666666666664
2024-03-10T12:30:00-04:00 New_York,43,64.5
2024-03-10T12:45:00-04:00 New_York,42.333333333333336,65.08333333333333
2024-03-10T13:00:00-04:00 New_York,41.666666666666664,65.66666666666667
2024-03-10T13:15:00-04:00 New_York,41,66.25
2024-03-10T13:30:00-04:00 New_York,40.333333333333336,66.83333333333333
2024-03-10T13:45:00-04:00 New_York,39.666666666666664,67.41666666666667
2024-03-10T14:00:00-04:00 New_York,39,68
2024-03-10T14:15:00-04:00 New_York,39.083333333333336,68.08333333333333
2024-03-10T14:30:00-04:00 New_York,39.166666666666664,68.16666666666667
2024-03-10T14:45:00-04:00 New_York,39.25,68.25
2024-03-10T15:00:00-04:00 New_York,39.333333333333336,68.33333333333333
2024-03-10T15:15:00-04:00 New_York,39.416666666666664,68.41666666666667
2024-03-10T15:30:00-04:00 New_York,39.5,68.5
2024-03-10T15:45:00-04:00 New_York,39.583333333333336,68.58333333333333
2024-03-10T16:00:00-04:00 New_York,39.666666666666664,68.66666666666667
2024-03-10T16:15:00-04:00 New_York,39.75,68.75
2024-03-10T16:30:00-04:00 New_York,39.833333333333336,68.83333333333333
2024-03-10T16:45:00-04:00 New_York,39.916666666666664,68.91666666666667
2024-03-10T17:00:00-04:00 New_York,40,69
2024-03-10T17:15:00-04:00 New_York,40.75,68.66666666666667
2024-03-10T17:30:00-04:00 New_York,41.5,68.33333333333333
2024-03-10T17:45:00-04:00 New_York,42.25,68
2024-03-10T18:00:00-04:00 New_York,43,67.66666666666667
2024-03-10T18:15:00-04:00 New_York,43.75,67.33333333333333
2024-03-10T18:30:00-04:00 New_York,44.5,67
2024-03-10T18:45:00-04:00 New_York,45.25,66.66666666666667
2024-03-10T19:00:00-04:00 New_York,46,66.33333333333333
2024-03-10T19:15:00-04:00 New_York,46.75,66
2024-03-10T19:30:00-04:00 New_York,47.5,65.66666666666667
2024-03-10T19:45:00-04:00 New_York,48.25,65.33333333333333
2024-03-10T20:00:00-04:00 New_York,49,65
2024-03-10T20:15:00-04:00 New_York,49.833333333333336,64.58333333333333
2024-03-10T20:30:00-04:00 New_York,50.666666666666664,64.16666666666667
2024-03-10T20:45:00-04:00 New_York,51.5,63.75
2024-03-10T21:00:00-04:00 New_York,52.333333333333336,63.333333333333336
2024-03-10T21:15:00-04:00 New_York,53.166666666666664,62.916666666666664
2024-03-10T21:30:00-04:00 New_York,54,62.5
2024-03-10T21:45:00-04:00 New_York,54.833333333333336,62.083333333333336
2024-03-10T22:00:00-04:00 New_York,55.666666666666664,61.666666666666664
2024-03-10T22:15:00-04:00 New_York,56.5,61.25
2024-03-10T22:30:00-04:00 New_York,57.33333333333333,60.833333333333336
2024-03-10T22:45:00-04:00 New_York,58.166666666666664,60.416666666666664
2024-03-10T23:00:00-04:00 New_York,59,60
2024-03-10T23:15:00-04:00 New_York,59.416666666666664,59.75
2024-03-10T23:30:00-04:00 New_York,59.833333333333336,59.5
2024-03-10T23:45:00-04:00 New_York,60.25,59.25
2024-03-11T00:00:00-04:00 New_York,60.666666666666664,59
2024-03-11T00:15:00-04:00 New_York,61.083333333333336,58.75
2024-03-11T00:30:00-04:00 New_York,61.5,58.5
2024-03-11T00:45:00-04:00 New_York,61.916666666666664,58.25
2024-03-11T01:00:00-04:00 New_York,62.333333333333336,58
2024-03-11T01:15:00-04:00 New_York,62.75,57.75
2024-03-11T01:30:00-04:00 New_York,63.166666666666664,57.5
2024-03-11T01:45:00-04:00 New_York,63.583333333333336,57.25
2024-03-11T02:00:00-04:00 New_York,64,57
2024-03-11T02:15:00-04:00 New_York,64.16666666666667,56.916666666666664
2024-03-11T02:30:00-04:00 New_York,64.33333333333333,56.833333333333336
2024-03-11T02:45:00-04:00 New_York,64.5,56.75
2024-03-11T03:00:00-04:00 New_York,64.66666666666667,56.666666666666664
2024-03-11T03:15:00-04:00 New_York,64.83333333333333,56.583333333333336
2024-03-11T03:30:00-04:00 New_York,65,56.5
2024-03-11T03:45:00-04:00 New_York,65.16666666666667,56.416666666666664
2024-03-11T04:00:00-04:00 New_York,65.33333333333333,56.333333333333336
2024-03-11T04:15:00-04:00 New_York,65.5,56.25
2024-03-11T04:30:00-04:00 New_York,65.66666666666667,56.166666666666664
2024-03-11T04:45:00-04:00 New_York,65.83333333333333,56.083333333333336
2024-03-11T05:00:00-04:00 New_York,66,56
2024-03-11T05:15:00-04:00 New_York,66,56.166666666666664
